"시점","구분별(1)",구분별(2),계
"시점","구분별(1)",구분별(2),소계
"2013","총인구",남자,4918124
"2013","총인구",여자,5071886
"2014","총인구",남자,4904120
"2014","총인구",여자,5071043
"2015","총인구",남자,4881464
"2015","총인구",여자,5059698
"2016","총인구",남자,4820273
"2016","총인구",여자,5022228
"2017","총인구",남자,4772820
"2017","총인구",여자,4993579
"2018","총인구",남자,4731252
"2018","총인구",여자,4973294
"2019","총인구",남자,4698629
"2019","총인구",여자,4963412
"2020","총인구",남자,4660983
"2020","총인구",여자,4940710
"2021","총인구",남자,4625047
"2021","총인구",여자,4918095
"2022","총인구",남자,4591453
"2022","총인구",여자,4896311
"2023","총인구",남자,4563623
"2023","총인구",여자,4875675
